year,mean_rad,sum_rad,std_rad,min_rad,max_rad
2012,,,,,
2013,,,,,
2014,0.860625656457983,51003.51815386775,2.4525874646750094,0.11316115409135818,79.37372589111328
2015,0.8271834639821589,49021.62340294232,2.573923854051549,0.05489044636487961,77.76800537109375
2016,0.8313957783539074,49271.259061509,2.549813666184546,0.044245049357414246,76.85160064697266
2017,1.1142282198858195,66032.84344832061,2.8272141502743042,0.24992986023426056,79.0948715209961
2018,1.1433963328738066,67761.44213595397,2.874846896104281,0.2199999988079071,81.02583312988281
2019,1.3210726446336356,78291.12705105518,3.25698570651773,0.2175000011920929,86.21083068847656
2020,1.305511965334556,77368.9498150389,3.0166113271288233,0.273333340883255,76.2058334350586
2021,1.6966220303992114,100547.42370086761,3.6970587054635433,0.33916667103767395,88.66999816894531
2022,1.7079741091730853,101220.18537312631,3.799662728382949,0.34583333134651184,97.58999633789062
2023,1.8060579011509674,107032.95475457031,4.013801507017996,0.335833340883255,97.98750305175781
2024,2.0762098163787406,123043.04928199806,4.533732874793917,0.2849999964237213,106.09500122070312
2025,2.0907083501490558,123902.28026681689,4.757163603812923,0.21250000596046448,114.93499755859375
